TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=24.68 (region 1)"
 STRANDID=463, SOLUTIONTIME=772
 I=186, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 4.076084518E+01 2.071446686E+02
 4.076084518E+01 2.071087341E+02
 4.076127625E+01 1.839231567E+02
 4.075240326E+01 1.825962830E+02
 4.066942596E+01 1.712116241E+02
 4.064297867E+01 1.707657471E+02
 4.056382751E+01 1.705649719E+02
 4.052531433E+01 1.705433655E+02
 4.045390701E+01 1.703798523E+02
 4.040159225E+01 1.725406189E+02
 4.034142303E+01 1.749654388E+02
 4.026869965E+01 1.777703094E+02
 4.022771454E+01 1.793124847E+02
 4.012145996E+01 1.845830231E+02
 4.011272430E+01 1.850141296E+02
 4.009189224E+01 1.860112152E+02
 3.999674225E+01 1.905673523E+02
 3.995131683E+01 1.928787231E+02
 3.987752914E+01 1.966247711E+02
 3.975967026E+01 2.025293274E+02
 3.975283051E+01 2.028731384E+02
 3.974784088E+01 2.031280365E+02
 3.962475586E+01 2.094148254E+02
 3.949289322E+01 2.159020386E+02
 3.948778152E+01 2.161537018E+02
 3.948346710E+01 2.163610840E+02
 3.934461594E+01 2.226948395E+02
 3.921723557E+01 2.278751068E+02
 3.918404770E+01 2.291488495E+02
 3.911586380E+01 2.315790863E+02
 3.901978683E+01 2.350617065E+02
 3.898235703E+01 2.362669373E+02
 3.885667419E+01 2.395476227E+02
 3.876984787E+01 2.416757355E+02
 3.865431595E+01 2.438983154E+02
 3.857438278E+01 2.454110413E+02
 3.845432281E+01 2.470309296E+02
 3.837419128E+01 2.481831512E+02
 3.827098083E+01 2.490281525E+02
 3.819271088E+01 2.496365814E+02
 3.809975815E+01 2.500432587E+02
 3.801157761E+01 2.504012909E+02
 3.792274475E+01 2.505856781E+02
 3.784762955E+01 2.507187805E+02
 3.777774811E+01 2.506166840E+02
 3.769479752E+01 2.505401154E+02
 3.764757919E+01 2.504133606E+02
 3.755353928E+01 2.498984375E+02
 3.752881241E+01 2.496662750E+02
 3.750543594E+01 2.495016174E+02
 3.740972900E+01 2.488074341E+02
 3.737137222E+01 2.483694305E+02
 3.729504395E+01 2.476799927E+02
 3.725410080E+01 2.472148285E+02
 3.720972824E+01 2.467166138E+02
 3.717483139E+01 2.460931244E+02
 3.714723969E+01 2.455832977E+02
 3.710146713E+01 2.445500488E+02
 3.705930328E+01 2.437106781E+02
 3.701339722E+01 2.426979523E+02
 3.695488739E+01 2.414332428E+02
 3.692274475E+01 2.405961761E+02
 3.685477066E+01 2.388035583E+02
 3.683451843E+01 2.381120758E+02
 3.676480865E+01 2.357467957E+02
 3.675513458E+01 2.353360901E+02
 3.673620224E+01 2.345430603E+02
 3.670124817E+01 2.330659790E+02
 3.668338394E+01 2.323184662E+02
 3.665155792E+01 2.305087585E+02
 3.661569214E+01 2.284941254E+02
 3.660541153E+01 2.276323242E+02
 3.657582474E+01 2.251726532E+02
 3.656374741E+01 2.241638031E+02
 3.655953979E+01 2.238156128E+02
 3.652709579E+01 2.195137634E+02
 3.651312637E+01 2.176745148E+02
 3.649412918E+01 2.134606323E+02
 3.647491837E+01 2.092224579E+02
 3.646494675E+01 2.054252319E+02
 3.644375229E+01 1.973867340E+02
 3.643955612E+01 1.946529541E+02
 3.641867447E+01 1.811024475E+02
 3.641790390E+01 1.802597961E+02
 3.641115189E+01 1.728947754E+02
 3.640023422E+01 1.609806061E+02
 3.639898682E+01 1.596216583E+02
 3.638630676E+01 1.372102356E+02
 3.638421249E+01 1.335208740E+02
 3.637607574E+01 1.117462845E+02
 3.637409210E+01 1.064598694E+02
 3.637288666E+01 1.022483368E+02
 3.636838913E+01 8.649370575E+01
 3.636796570E+01 8.524711609E+01
 3.636655045E+01 8.110137939E+01
 3.636723328E+01 8.854209900E+01
 3.636742783E+01 9.062299347E+01
 3.637070847E+01 1.097218857E+02
 3.637145233E+01 1.140209656E+02
 3.637870789E+01 1.448183899E+02
 3.637968826E+01 1.489690552E+02
 3.639260483E+01 1.867515717E+02
 3.639279556E+01 1.873146973E+02
 3.639464569E+01 1.907631378E+02
 3.641119766E+01 2.216118011E+02
 3.641464233E+01 2.254547119E+02
 3.643534088E+01 2.485537872E+02
 3.644644165E+01 2.554183502E+02
 3.646588135E+01 2.674502869E+02
 3.649116898E+01 2.753115234E+02
 3.650370407E+01 2.792124023E+02
 3.654029846E+01 2.843568420E+02
 3.654996490E+01 2.857141113E+02
 3.655580902E+01 2.860537415E+02
 3.660608673E+01 2.889735718E+02
 3.666056061E+01 2.902088013E+02
 3.667390442E+01 2.905104370E+02
 3.669015884E+01 2.907222290E+02
 3.675559998E+01 2.915817566E+02
 3.680230331E+01 2.920726318E+02
 3.684565353E+01 2.925471497E+02
 3.688690948E+01 2.928815918E+02
 3.694587326E+01 2.933502808E+02
 3.697448730E+01 2.935672913E+02
 3.705185699E+01 2.941252136E+02
 3.706371689E+01 2.942034912E+02
 3.710467148E+01 2.944244385E+02
 3.715232849E+01 2.946952209E+02
 3.716614532E+01 2.947702942E+02
 3.724161911E+01 2.954164734E+02
 3.728445816E+01 2.958988037E+02
 3.732414627E+01 2.965191650E+02
 3.740314484E+01 2.975182495E+02
 3.740840530E+01 2.975677795E+02
 3.742671967E+01 2.977254639E+02
 3.751065063E+01 2.984609680E+02
 3.753049088E+01 2.986398010E+02
 3.763024521E+01 2.995458679E+02
 3.765536118E+01 2.997524414E+02
 3.774448395E+01 3.004023132E+02
 3.777826691E+01 3.007006226E+02
 3.785778809E+01 3.008429871E+02
 3.788514709E+01 3.008570862E+02
 3.797560501E+01 3.007279968E+02
 3.798974228E+01 3.006921387E+02
 3.799819183E+01 3.006480408E+02
 3.809726715E+01 3.000465393E+02
 3.816373444E+01 2.997248535E+02
 3.824501419E+01 2.993343506E+02
 3.835162354E+01 2.989994812E+02
 3.841284561E+01 2.989447937E+02
 3.850697708E+01 2.989748230E+02
 3.858232117E+01 2.993606567E+02
 3.866822052E+01 2.998712463E+02
 3.882511520E+01 3.016530457E+02
 3.882518768E+01 3.016538696E+02
 3.882525635E+01 3.016549072E+02
 3.899289322E+01 3.045553284E+02
 3.912983322E+01 3.072182922E+02
 3.915526962E+01 3.076823730E+02
 3.918620300E+01 3.079052124E+02
 3.931111908E+01 3.092575684E+02
 3.942005157E+01 3.079471436E+02
 3.945294189E+01 3.072197266E+02
 3.948308563E+01 3.056636658E+02
 3.959494019E+01 3.005447388E+02
 3.972402191E+01 2.925784302E+02
 3.972819138E+01 2.923337708E+02
 3.973423386E+01 2.919508972E+02
 3.985284042E+01 2.847091370E+02
 3.993060684E+01 2.816237488E+02
 3.997430420E+01 2.796996765E+02
 4.005580902E+01 2.772016907E+02
 4.009137344E+01 2.761934509E+02
 4.010866547E+01 2.761433105E+02
 4.021313095E+01 2.754182129E+02
 4.026383972E+01 2.754359436E+02
 4.033257294E+01 2.752645264E+02
 4.040447998E+01 2.765696411E+02
 4.044961929E+01 2.773289490E+02
 4.053033829E+01 2.727301025E+02
 4.056322861E+01 2.708761597E+02
 4.065010071E+01 2.593922424E+02
 4.066990662E+01 2.567989807E+02
 4.076077652E+01 2.071820068E+02
