TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=26.466 (region 1)"
 STRANDID=474, SOLUTIONTIME=772
 I=197, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 4.159345245E+01 1.928133545E+02
 4.159353256E+01 1.910171661E+02
 4.159394455E+01 1.818562317E+02
 4.156922531E+01 1.795198517E+02
 4.153619766E+01 1.762965240E+02
 4.149948883E+01 1.745442047E+02
 4.146852875E+01 1.731550293E+02
 4.142680359E+01 1.719680634E+02
 4.139448929E+01 1.709669495E+02
 4.135779190E+01 1.719520111E+02
 4.132875824E+01 1.728202667E+02
 4.129541397E+01 1.735358734E+02
 4.125281143E+01 1.750753632E+02
 4.122727585E+01 1.756705933E+02
 4.119654465E+01 1.770912170E+02
 4.116198349E+01 1.785630798E+02
 4.112659836E+01 1.801639404E+02
 4.109828568E+01 1.814404449E+02
 4.102571869E+01 1.848434448E+02
 4.102042007E+01 1.850936890E+02
 4.101935959E+01 1.851454315E+02
 4.101580048E+01 1.853196564E+02
 4.093768311E+01 1.891716461E+02
 4.089958191E+01 1.910863800E+02
 4.087165833E+01 1.925239563E+02
 4.078371429E+01 1.969617157E+02
 4.077516937E+01 1.974007263E+02
 4.075948715E+01 1.982133331E+02
 4.067956924E+01 2.023308868E+02
 4.058644485E+01 2.073791504E+02
 4.057191467E+01 2.081582031E+02
 4.055837631E+01 2.088891296E+02
 4.042956161E+01 2.156208038E+02
 4.033874893E+01 2.200972290E+02
 4.028760529E+01 2.225092621E+02
 4.021645737E+01 2.257929688E+02
 4.014719391E+01 2.290115051E+02
 4.008753586E+01 2.314434814E+02
 4.000215912E+01 2.348490295E+02
 3.995913315E+01 2.361764069E+02
 3.980396652E+01 2.407093964E+02
 3.977871323E+01 2.412594147E+02
 3.974720383E+01 2.419987335E+02
 3.959661102E+01 2.457052460E+02
 3.952011871E+01 2.471881104E+02
 3.946938705E+01 2.480259399E+02
 3.937705612E+01 2.488272095E+02
 3.929994583E+01 2.496283875E+02
 3.920764160E+01 2.503205719E+02
 3.913741684E+01 2.508586273E+02
 3.906595993E+01 2.511397552E+02
 3.896840286E+01 2.514367828E+02
 3.893034363E+01 2.514647217E+02
 3.888331604E+01 2.514602051E+02
 3.881998444E+01 2.515459290E+02
 3.874358749E+01 2.510969238E+02
 3.871051788E+01 2.509115753E+02
 3.869166565E+01 2.507315826E+02
 3.857838440E+01 2.500048828E+02
 3.856590271E+01 2.498789520E+02
 3.850659943E+01 2.492888184E+02
 3.846534729E+01 2.488783875E+02
 3.845667648E+01 2.487856293E+02
 3.838144302E+01 2.476781006E+02
 3.834692001E+01 2.471510925E+02
 3.830438995E+01 2.463229980E+02
 3.825141907E+01 2.451623383E+02
 3.821850586E+01 2.443501129E+02
 3.814447021E+01 2.427290649E+02
 3.813360977E+01 2.424104004E+02
 3.806178665E+01 2.403147125E+02
 3.805229950E+01 2.400375977E+02
 3.805088425E+01 2.399948730E+02
 3.797216797E+01 2.370705566E+02
